2026/06/04 13:46:31 Listening on :8080
gc 1993 @53.458s 4%: 1.1+1.3+0.075 ms clock, 27+4.4/3.1/0+1.8 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1994 @53.470s 4%: 1.0+0.61+0.067 ms clock, 25+2.5/3.4/0.032+1.6 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1995 @53.480s 4%: 0.39+1.5+0.014 ms clock, 9.4+2.2/3.7/0+0.35 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1996 @53.491s 4%: 0.42+5.5+0.076 ms clock, 10+4.4/5.4/0+1.8 ms cpu, 11->13->6 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1997 @53.507s 4%: 1.1+2.0+0.017 ms clock, 27+1.0/6.1/0.068+0.42 ms cpu, 12->13->5 MB, 14 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1998 @53.518s 4%: 1.1+1.3+0.077 ms clock, 28+3.8/5.4/0+1.8 ms cpu, 10->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 1999 @53.529s 4%: 0.25+1.6+0.021 ms clock, 6.1+1.4/4.0/0+0.52 ms cpu, 10->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2000 @53.538s 4%: 1.0+2.4+0.024 ms clock, 25+4.0/8.1/0+0.58 ms cpu, 9->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2001 @53.548s 4%: 0.40+2.4+0.020 ms clock, 9.7+5.7/6.8/0+0.49 ms cpu, 10->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2002 @53.560s 4%: 1.0+2.7+0.026 ms clock, 24+6.9/7.0/0+0.63 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2003 @53.572s 4%: 0.16+3.5+0.024 ms clock, 3.9+3.9/8.0/0+0.59 ms cpu, 11->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2004 @53.584s 4%: 0.11+1.0+0.010 ms clock, 2.6+1.5/4.5/0.027+0.24 ms cpu, 10->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2005 @53.592s 4%: 0.043+2.2+0.030 ms clock, 1.0+0.28/2.3/0+0.73 ms cpu, 9->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2006 @53.601s 4%: 0.14+2.1+0.009 ms clock, 3.5+1.9/4.8/0+0.22 ms cpu, 9->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2007 @53.611s 4%: 1.2+1.5+0.016 ms clock, 28+0.62/5.0/0+0.40 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2008 @53.622s 4%: 0.12+1.1+0.030 ms clock, 2.9+0.12/4.1/0+0.73 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2009 @53.632s 4%: 0.86+1.3+0.027 ms clock, 20+2.5/5.3/0.051+0.66 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2010 @53.643s 4%: 0.90+1.1+0.029 ms clock, 21+3.6/3.4/0+0.69 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2011 @53.654s 4%: 0.11+0.54+0.005 ms clock, 2.6+1.4/2.9/0.16+0.12 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2012 @53.665s 4%: 0.44+1.7+0.031 ms clock, 10+4.2/6.3/0+0.75 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2013 @53.676s 4%: 0.15+1.6+0.078 ms clock, 3.7+3.7/3.3/0.002+1.8 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2014 @53.688s 4%: 1.3+1.5+0.028 ms clock, 32+4.8/6.6/0+0.69 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2015 @53.699s 4%: 0.20+0.90+0.028 ms clock, 4.8+2.3/3.7/0+0.67 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2016 @53.709s 4%: 2.1+1.7+0.013 ms clock, 52+0.94/5.8/0+0.33 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2017 @53.726s 4%: 0.84+1.0+0.017 ms clock, 20+2.7/3.2/0+0.42 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2018 @53.736s 4%: 0.14+0.68+0.004 ms clock, 3.3+2.3/2.5/0+0.10 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2019 @53.746s 4%: 0.12+2.4+0.12 ms clock, 3.0+2.7/5.4/0.018+2.9 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2020 @53.758s 4%: 1.0+1.9+0.049 ms clock, 24+7.0/4.6/0+1.1 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2021 @53.769s 4%: 0.98+0.32+0.009 ms clock, 23+0.21/3.8/0.024+0.22 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2022 @53.780s 4%: 1.2+1.1+0.041 ms clock, 29+4.0/3.0/0+1.0 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2023 @53.789s 4%: 0.82+3.6+0.010 ms clock, 19+2.2/9.9/0+0.24 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2024 @53.803s 4%: 0.067+0.51+0.004 ms clock, 1.6+0.59/2.7/1.3+0.096 ms cpu, 11->11->4 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2025 @53.813s 4%: 0.11+1.1+0.013 ms clock, 2.7+1.9/4.6/0+0.32 ms cpu, 9->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2026 @53.823s 4%: 0.75+1.4+0.085 ms clock, 18+1.8/4.1/0.13+2.0 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2027 @53.833s 4%: 1.3+0.60+0.042 ms clock, 32+3.6/3.2/0+1.0 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2028 @53.844s 4%: 0.13+1.5+0.030 ms clock, 3.3+0.40/3.7/0+0.72 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2029 @53.854s 4%: 1.1+0.99+0.011 ms clock, 26+0.49/3.6/0.005+0.27 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2030 @53.865s 4%: 0.20+1.0+0.017 ms clock, 4.8+4.7/2.4/0+0.42 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2031 @53.873s 4%: 1.1+1.1+0.072 ms clock, 28+0.31/2.4/0+1.7 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2032 @53.885s 4%: 0.16+1.2+0.066 ms clock, 4.0+2.2/4.0/0+1.5 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2033 @53.895s 4%: 0.25+0.59+0.011 ms clock, 6.0+1.5/2.5/0+0.27 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2034 @53.906s 4%: 0.86+1.4+0.036 ms clock, 20+3.5/4.4/0.092+0.86 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2035 @53.918s 4%: 0.20+0.79+0.011 ms clock, 4.9+1.4/3.1/0+0.26 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2036 @53.927s 4%: 0.37+1.5+0.090 ms clock, 9.0+0.53/4.5/0+2.1 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2037 @53.938s 4%: 0.68+0.16+0.002 ms clock, 16+0/3.1/0+0.069 ms cpu, 10->10->4 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2038 @53.947s 4%: 1.4+0.37+0.040 ms clock, 34+3.1/4.1/0+0.97 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2039 @53.958s 4%: 0.42+1.7+0.019 ms clock, 10+2.7/3.1/0+0.46 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2040 @53.967s 4%: 1.1+0.48+0.015 ms clock, 27+0.41/4.8/0+0.37 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2041 @53.977s 4%: 0.37+2.1+0.089 ms clock, 8.9+1.7/8.4/0+2.1 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2042 @53.989s 4%: 0.19+0.72+0.070 ms clock, 4.6+2.0/3.2/0.016+1.6 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2043 @54.000s 4%: 0.79+1.2+0.13 ms clock, 19+1.5/3.7/0+3.1 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2044 @54.010s 4%: 0.26+2.1+0.061 ms clock, 6.4+4.7/4.0/0.028+1.4 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2045 @54.021s 4%: 0.10+1.8+0.022 ms clock, 2.5+0.54/4.4/0+0.55 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2046 @54.032s 4%: 1.3+1.5+0.043 ms clock, 31+3.1/3.6/0+1.0 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2047 @54.043s 4%: 1.0+1.1+0.022 ms clock, 24+3.9/2.9/0+0.54 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2048 @54.054s 4%: 0.48+1.6+0.099 ms clock, 11+0.35/2.9/0+2.3 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2049 @54.064s 4%: 1.5+0.33+0.020 ms clock, 36+3.2/5.1/0+0.49 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2050 @54.075s 4%: 1.1+0.69+0.088 ms clock, 26+1.9/3.4/0.070+2.1 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2051 @54.085s 4%: 0.19+1.6+0.008 ms clock, 4.7+2.0/3.3/0+0.19 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2052 @54.095s 4%: 0.72+1.6+0.025 ms clock, 17+2.6/3.1/0.013+0.61 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2053 @54.106s 4%: 0.19+2.3+0.011 ms clock, 4.7+1.3/4.0/0+0.27 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2054 @54.116s 4%: 1.0+1.2+0.014 ms clock, 25+1.6/6.4/0+0.35 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2055 @54.130s 4%: 0.29+1.4+0.036 ms clock, 7.1+2.7/3.7/0.081+0.88 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2056 @54.139s 4%: 0.41+3.1+0.022 ms clock, 10+2.0/6.4/0+0.52 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2057 @54.151s 4%: 0.35+2.3+0.072 ms clock, 8.5+4.4/7.7/0+1.7 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2058 @54.163s 4%: 1.4+0.86+0.011 ms clock, 35+0.95/3.5/0+0.27 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2059 @54.175s 4%: 0.68+2.5+0.10 ms clock, 16+3.2/6.2/0+2.6 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2060 @54.188s 4%: 1.1+1.5+0.031 ms clock, 28+2.4/6.6/0.045+0.76 ms cpu, 11->12->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2061 @54.201s 4%: 0.40+1.4+0.086 ms clock, 9.6+1.3/3.2/0+2.0 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2062 @54.212s 4%: 0.76+0.22+0.004 ms clock, 18+0.94/3.3/0.030+0.11 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2063 @54.221s 4%: 0.76+0.83+0.015 ms clock, 18+0.17/3.9/0+0.37 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2064 @54.230s 4%: 1.2+1.5+0.028 ms clock, 30+4.6/3.4/0+0.68 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2065 @54.242s 4%: 0.78+1.1+0.018 ms clock, 18+2.2/2.8/0+0.43 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2066 @54.252s 4%: 0.26+0.98+0.021 ms clock, 6.3+4.3/3.6/0+0.52 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2067 @54.263s 4%: 0.92+0.92+0.11 ms clock, 22+4.6/3.5/0+2.7 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2068 @54.273s 4%: 1.5+1.6+0.024 ms clock, 36+1.2/5.7/0.001+0.59 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2069 @54.286s 4%: 0.088+0.77+0.010 ms clock, 2.1+2.6/3.2/0+0.25 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2070 @54.296s 4%: 2.3+0.89+0.049 ms clock, 56+0.86/5.1/0+1.1 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2071 @54.308s 4%: 0.17+1.4+0.11 ms clock, 4.2+1.6/3.4/0+2.7 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2072 @54.318s 4%: 0.71+1.9+0.025 ms clock, 17+3.2/3.4/0+0.62 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2073 @54.331s 4%: 0.16+1.2+0.012 ms clock, 4.0+1.2/3.1/0+0.29 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2074 @54.339s 4%: 0.91+1.5+0.10 ms clock, 21+1.2/4.8/0+2.5 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2075 @54.351s 4%: 0.079+0.69+0.011 ms clock, 1.8+0.88/3.0/0.012+0.26 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2076 @54.362s 4%: 0.95+0.77+0.032 ms clock, 22+2.4/4.6/0+0.77 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2077 @54.374s 4%: 0.83+1.3+0.034 ms clock, 19+0.94/5.7/0.011+0.82 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2078 @54.386s 4%: 1.0+1.2+0.016 ms clock, 24+2.8/3.3/0+0.39 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2079 @54.398s 4%: 1.5+0.41+0.037 ms clock, 36+0.60/4.3/0+0.91 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2080 @54.408s 4%: 0.34+2.3+0.017 ms clock, 8.1+1.4/5.9/0+0.42 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2081 @54.419s 4%: 0.44+1.5+0.059 ms clock, 10+0.44/3.0/0+1.4 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2082 @54.428s 4%: 0.89+1.2+0.023 ms clock, 21+3.8/3.4/0+0.57 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2083 @54.440s 4%: 0.41+0.68+0.005 ms clock, 10+0.27/3.4/0+0.13 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2084 @54.450s 4%: 0.36+1.7+0.033 ms clock, 8.6+4.9/5.3/0+0.80 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2085 @54.461s 4%: 1.2+1.2+0.021 ms clock, 30+2.7/3.4/0+0.51 ms cpu, 10->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2086 @54.472s 4%: 1.0+1.3+0.024 ms clock, 24+0.59/3.3/0+0.58 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2087 @54.483s 4%: 0.30+1.1+0.066 ms clock, 7.3+2.6/3.2/0+1.6 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2088 @54.492s 4%: 0.064+0.89+0.005 ms clock, 1.5+1.9/3.5/0.21+0.14 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2089 @54.501s 4%: 0.45+1.6+0.041 ms clock, 10+0.34/3.0/0+0.98 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2090 @54.512s 4%: 0.14+1.6+0.026 ms clock, 3.5+1.3/3.5/0.017+0.64 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2091 @54.524s 4%: 2.1+0.53+0.026 ms clock, 52+2.9/6.6/0+0.62 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2092 @54.538s 4%: 0.84+1.2+0.018 ms clock, 20+2.1/4.6/0.058+0.44 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2093 @54.549s 4%: 0.21+1.5+0.029 ms clock, 5.2+3.7/4.4/0+0.71 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2094 @54.559s 4%: 0.39+1.3+0.027 ms clock, 9.4+2.8/3.4/0+0.66 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2095 @54.568s 4%: 0.14+0.86+0.004 ms clock, 3.5+2.1/3.4/0.26+0.11 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2096 @54.579s 4%: 1.1+0.67+0.068 ms clock, 27+0.34/2.8/0+1.6 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2097 @54.588s 4%: 0.10+1.1+0.010 ms clock, 2.6+1.6/3.4/0+0.25 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2098 @54.597s 4%: 0.55+1.7+0.042 ms clock, 13+1.6/5.0/0+1.0 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2099 @54.609s 4%: 0.69+1.5+0.018 ms clock, 16+0.30/3.6/0+0.43 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2100 @54.619s 4%: 0.96+0.97+0.071 ms clock, 23+3.7/3.4/0+1.7 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2101 @54.630s 4%: 0.24+1.4+0.082 ms clock, 5.8+2.3/3.2/0+1.9 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2102 @54.640s 4%: 1.0+1.1+0.085 ms clock, 25+0.72/4.7/0.004+2.0 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2103 @54.650s 4%: 0.52+0.87+0.008 ms clock, 12+0.22/2.2/0+0.19 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2104 @54.659s 4%: 0.22+1.3+0.004 ms clock, 5.3+1.3/4.4/0.025+0.10 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2105 @54.671s 4%: 0.92+1.0+0.010 ms clock, 22+1.6/4.7/0.19+0.26 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2106 @54.682s 4%: 0.10+1.4+0.060 ms clock, 2.5+3.1/4.2/0+1.4 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2107 @54.696s 4%: 0.079+1.6+0.027 ms clock, 1.9+0.50/3.0/0+0.66 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2108 @54.706s 4%: 0.75+1.2+0.031 ms clock, 18+0.41/2.9/0+0.76 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2109 @54.716s 4%: 0.15+1.5+0.79 ms clock, 3.6+0.82/5.0/0.051+19 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2110 @54.727s 4%: 0.17+1.8+0.024 ms clock, 4.1+3.6/5.0/0.006+0.59 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2111 @54.737s 4%: 1.2+0.56+0.025 ms clock, 30+0.50/3.5/0+0.60 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2112 @54.749s 4%: 0.89+1.0+0.016 ms clock, 21+0.59/4.9/0.57+0.39 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2113 @54.759s 4%: 0.12+0.76+0.013 ms clock, 2.9+0.10/2.7/0+0.32 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2114 @54.768s 4%: 0.42+2.2+0.075 ms clock, 10+2.1/6.1/0+1.8 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2115 @54.781s 4%: 0.093+0.95+0.004 ms clock, 2.2+2.0/2.9/0+0.098 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2116 @54.790s 4%: 0.085+1.7+0.16 ms clock, 2.0+0.97/4.2/0.14+3.9 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2117 @54.802s 4%: 0.26+0.93+0.027 ms clock, 6.3+2.3/2.9/0+0.66 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2118 @54.813s 4%: 0.33+0.52+0.014 ms clock, 8.0+1.3/3.2/0+0.35 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2119 @54.821s 4%: 0.34+0.94+0.003 ms clock, 8.3+1.3/3.8/0+0.090 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2120 @54.833s 4%: 0.32+1.0+0.086 ms clock, 7.8+2.7/3.4/0+2.0 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2121 @54.843s 4%: 0.87+0.96+0.011 ms clock, 21+1.2/2.8/0+0.27 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2122 @54.854s 4%: 0.15+1.2+0.007 ms clock, 3.7+2.4/4.2/0+0.18 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2123 @54.864s 4%: 0.15+0.65+0.007 ms clock, 3.7+1.9/3.0/0+0.18 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2124 @54.877s 4%: 1.2+0.71+0.027 ms clock, 30+0.85/4.8/0+0.65 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2125 @54.888s 4%: 0.32+2.3+0.14 ms clock, 7.8+3.0/6.8/0+3.5 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2126 @54.900s 4%: 1.1+0.51+0.035 ms clock, 27+1.8/3.8/0+0.84 ms cpu, 11->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2127 @54.910s 4%: 0.32+1.5+0.034 ms clock, 7.9+2.8/5.8/0+0.83 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2128 @54.921s 4%: 0.17+1.7+0.037 ms clock, 4.2+3.3/4.7/0+0.90 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2129 @54.931s 4%: 0.42+1.9+0.030 ms clock, 10+3.9/4.3/0+0.72 ms cpu, 10->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2130 @54.943s 4%: 0.13+2.3+0.021 ms clock, 3.1+0.62/5.0/0+0.51 ms cpu, 10->11->5 MB, 12 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2131 @54.955s 4%: 1.2+0.55+0.27 ms clock, 29+0.39/4.1/0+6.4 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2132 @54.965s 4%: 0.23+0.64+0.008 ms clock, 5.5+1.6/2.7/0+0.20 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2133 @54.974s 4%: 1.5+1.8+0.018 ms clock, 38+1.2/3.9/0.57+0.45 ms cpu, 10->10->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2134 @54.987s 4%: 0.47+1.2+0.20 ms clock, 11+0.84/3.5/0+4.9 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
gc 2135 @54.998s 4%: 1.6+0.99+0.011 ms clock, 38+1.2/5.1/0+0.28 ms cpu, 11->11->5 MB, 11 MB goal, 0 MB stacks, 0 MB globals, 24 P
